text	label
AND ONCE SAM FLYNN ENTERS THE GRID YOU KNOW THE SOUNDTRACK DRAWS YOU IN	1.4
YOU HAVE NEW CHARACTERS THAT ACTUALLY HAVE A CONNECTION TO THE OLD ONES	0.666666666667
UH THEY DONT WASTE A LOT OF TIME ON EXPOSITION	-0.4
THE SPECIAL EFFECTS LOOK AMAZING	2.6
AND LET ME TELL YOU THE GAMES LOOK GREAT	2.4
BECAUSE THE MINUTE THE SOUNDPLANE ENTERS THE GRID HE IS PUT IN THE GAMES	0.25
UM THE CHO THE CHOREOGRAPHY OF THE FIGHTS THE SPECIAL EFFECTS I WAS SO HAPPY TO BE BACK IN THE GRID THAT I WASNT REALLY THINKING ABOUT THE STORY OR WHERE THE STORY WAS GOING	1.8
ALL THOSE ACTION SEQUENCES IN INVOLVING THE GAMES WERE GREAT TO WATCH	2.0
AND ITS LIKE YOURE A COMPUTER PROGRAM OKAY IF YOU WANT TO TAKE OVER THE WORLD USING REAL PEOPLE ITS THE WORST WAY YOU COULD POSSIBLY DO THAT INFILTRATE SOME COMPUTER SYSTEM SOMEWHERE AND DETONATE SOME NUKES OR SOMETHING 	-2.0
SHE DISPLAYS THE EMOTIONAL DISTRESS OF HER CHARACTER SO WELL	1.6
YOU ACTUALLY FEEL FOR HER CHARACTER	1.8
YOU KNOW SHES GOING THROUGH THE STRESS AND YOU FEEL SORRY FOR HER AND YOU WANNA HELP HER 	1.0
OLSO THIS IS ONE OF THE BEST PERFORMANCES IVE EVER SEEN OUT OF HERS	2.8
IVE NOT SEEN ONE BAD MOVIE THAT SHES BEEN INTO	1.6
TERIFFIC IN THAT	-1.0
BUT MARY ELIZABETH WINSTEAD I MUST SAY SHE IS A TERIFFIC AND BEAUTIFUL AND TALENTED ACRESS	2.4
I WAS VERY IMPRESSED WITH HIS WORK ON THE FIRST ONE	1.6
BUT THE SECOND ONE IT DIDNT IN SOME WAYS TAKE TO THE NEXT LEVEL	0.4
I THOUGHT THE FIRST ONE WAS CREATIVE AND INVENTIVE AND REALLY BROUGHT SOMETHING NEW TO THE CINEMA 	2.0
SO IT WAS JUST ABOUT EQUAL TO THE FIRST ONE	-0.2
BUT IN SOME WAYS THE FIRST ONE WAS BETTER 	-1.0
NOW UM BUT SOME OF THE BRUSH PLOT THAT YOU MEY THINK I HATED THIS MOVIE BUT YOURE WRONG ACTUALLY I DID	1.2
NOW UM BUT SOME OF THE BRUSH PLOT THAT YOU MEY THINK I HATED THIS MOVIE	-0.8
FIRST IM GONNA GET INTO THE ACTING WHICH WAS MUCH MUCH BETTER THAN THE SECOND ONE	2.2
I REALLY LIKED IT	0.8
I DID LIKE THE SECOND ONE	0.6
THE SECOND ONE HAD WOODEN ACTING IN SOME PLACES IM SORRY	-1.8
BUT THE REST OF THE ACTORS WERE SO WOODEN	-1.4
BUT THERE MOST OF THE ACTORS WE SO WITTY EXEPTION MAY BE THE POLICE COP AND KIM KIMBERLY	0.4
I DONT KNOW THEY DO SEEM THEY NEED TO LEARN ACTING BETTER 	-1.2
THEY WERE JUST THEYRE JUST THEY JUST WHY ACTING WHAT THEYRE DOING ANYWAY	-1.8
ANYWAY MARY ELIZABETH WINSTEAD OH MY GOD SHE IS A TERIFFIC	2.0
ANYWAY THE FURTHER I WENT ACTING WAS MUCH MUCH BETTER IN THE SECOND ONE 	1.8
BUT SHE IS ALSO A TERIFFIC ACTRESS	2.2
SHES NICE LOOKING AS WELL	0.0
IT WAS PRETTY MUCH JUST AND EXCUSE TO PUT TRAPS IN THE MOVIE BECAUSE IT WAS LITERALLY COMPLETELY IRRELEVANT	-2.2
LIKE I SAID I LOVED THE HOFFMANS STORYLINE 	2.2
BUT THE END WAS REALLY YOU YOU KNOW	-1.0
BUT I THOUGHT THE BEST PART OF SAW 5 WAS THE STORYLINE LIKE IN GENERAL	1.8
THE ENDING WAS NOT YOU KNOW CRAZY SHOCKING OR ANYTHING LIKE USUAL	-0.8
IT WAS NOT A REAL HUGE SAW TWIST MOMENT	-0.6
BUT LUCKILY HOFFMANS STORY UM WAS A REALLY REALLY REALLY AWESOME 	2.8
AND UM IT TOTALLY MADE UP FOR THAT SO THATS OK	1.2
AND I GUESS THATS SORT OF TRUE	0.4
BECAUSE I SURE DIDNT SEE THE END COMING	0.0
SO YOU KNOW I GUESS IT BALANCES OUT	0.2
UM SO YOU KNOW THAT WAS A LITTLE SURPRISING I GUESS	0.4
THATS NOT TO SAY THAT THE ENDING WASNT GOOD BECAUSE IT REALLY WAS 	1.4
BUT ILL SMACK THEM IN THE FACE FOR THE OTHER IRRELEVANT PLOTLINE	-2.6
AND DONT KNOW WHAT THE HELL THEY WERE THINKING	-2.2
BECAUSE IM STILL EXCITED ABOUT IT	1.8
OK ALL OF YOU KNEW THAT OBVIOUSLY	0.0
AS SOME OF YOU MIGHT NOT NOTICE I WAS EXTREMLY EXCITED ABOUT SAW 5	2.0
AND EXCITED TO SEE IT 	1.6
SO I WAS YOU KNOW REALLY HYPED UP	1.8
NOT EXECTLY WHAT I WAS EXPECTING 	0.6
AND I HAVE TO SAY THAT IT WAS DEFINATELY BETTER THAN THE SAW 4	1.6
AND UM ITS JUST MADE ME REALLY REALLY EXCIDED FOR SAW 6	2.4
BUT IT WAS STILL REALLY REALLY REALLY GOOD	2.2
SO CONGRATULATIONS TO THE WRITERS FOR THAT	2.0
AND IT FIT VERY WELL INTO THE SAW SERIES IN MY OPINION	1.8
AND THE OTHER ONE WAS COMPLETELY IRRELEVANT AS FAR AS I CAN TELL	-1.8
ONE OF THEM WAS GREAT	1.0
AND THE IRRELEVANT PLOT WAS WITH FIVE RENDOM STRANGERS 	-1.2
THE GREAT PLOT WAS WITH HOFFMAN TYING UP ALL LOOSE ENDS AND STUFF	2.2
BUT I TOTALLY MISSED HOW IT TIED IT TO THE MOVIE AT ALL	-0.8
KIND OF LIKE IN SAW 2	0.0
SO THAT WAS REALLY BIZZARE AND I DIDNT CARE ABOUT THE CHARACTERS AT ALL	-2.6
AND IM PRETTY SURE THATS BECAUSE IT DIDNT TIE IN TO THE MOVIE AT ALL	-1.6
SO IT WAS JUST REALLY REALLY STRANGE	-0.8
BECAUSE THEY WERENT YOU KNOW INTRODUCED WELL REALLY	-1.2
WHICH IS STILL GOOD	1.4
BUT IT WAS NOT EXECTLY WHAT I WAS EXPECTING AND SE SERIOUSLY EVERYTHING LEADING UP TO THE END WAS BETTER THAN THE ENDING 	-1.0
BUT LIKE I SAID THE PLOT OF HOFFMAN AND EVERYTHING THAT WAS REALLY REALLY AWESOME 	2.6
AND IT DIDNT EVEN YOU KNOW TRY TO CLOSE IT AT ALL LIKE THE WIND ISNT GONNA BLOW IT OVER OR ANYTHING ITS JUST OPEN	-1.5
BUT MAN OH MAN IT REALLY LEFT THE DOOR OPEN	0.8
AND IT PRETTY MUCH JUST LEFT THE DOOR WIDE OPEN FOR SAW 6 	0.2
SAW 5 HAS LEFT LIKE NO CLOSURE AT ALL AT THE END OF THE MOVIE	-2.0
BECAUSE THE MOVIE IS GOOD	2.0
HAH SO EVERYONE LIKE EVERYONE IN CINEMA WAS KIND LIKE ME 	0.8
BECAUSE EVERYTIME THAT WAS LIKE A JUMP EVERYONE JUMPED	0.8
YOU COULD FEEL THE JUMP IN 	1.0
AND EVERYONE WAS LAUGHING AFTERWARDS	1.0
AND I WOULD GO TO THE CINEMA AGAIN TO SEE IT 	1.2
BECAUSE THAT ATMOSPHERE LIKE EVERYONE JUST SCREEAMS 	0.4
AND JUST AND ITS JUST ITS SO FUNNY	0.8
UM SOMETHING LIKE WHAT I DO LIKE IF I JUMP A LOT	1.75
I THINK THATS HOW THEY COPE WITH GETTING JUM LIKE SCARED AND JUMP AND STUFF	0.4
FROM THERE IT DOES GET A BIT LIKE HUH NOT AS REAL AS WHAT HAS BEEN GOING ON	-1.0
AND IT IS JUMPY FOR PEOPLE WHO DONT LIKE GETTING SCARED OR JUMPY OR ANYTHING	-1.0
AND LIKE I DO JUMP 	0.4
BUT FOR SOMEONE LIKE ME WHO LOVES HORROR MOVIES	0.6
SO I THINK IM LIKE IMMUNE TO THEM 	-0.6
BUT I DONT EXACTLY GET SCARED 	-0.8
I JUST THATS FREAKY AS HELL YEHA	0.5
AND THE ONLY HE MO FILM THAT IM REALLY SCARED ABOUT IS SMALL SOLDIERS	-0.4
LIKE IT CRACKED ON STREIGHT AWAY WITH WHAT THE HELL IS GOING ON 	-1.0
BUT INSIDIOUS UM STAR REALLY GOOD 	0.8
AND SOME OF THE ACTING IS A LITTLE BIT LIKE OH MY GOD YOU WOULDNT REALLY DO THAT	-1.2
LIKE IT DOSNT JUST LIKE AND I WAS AT UM THERES A PROBLEM THERES A STORY LIKE ADN ITS LIKE STREIGHT AWAY FUN STORYLINE STARTED	0.2
BUT ITS JUST SOMETIMES ITS JUST A LITTLE BIT LIKE OH GOD THEY REALY SHOULDNT HAVE DONE THAT CRINGE 	-0.6
BUT THATS LIKE OLD MOVIES ITS JUST LIKE I WOULDNT SAY BAD CASTING	-1.4
LIKE REALLY JUMPED ME MY FRIEND	-0.75
UM BUT REALLY GOOD	1.6
BUT IT REALLY SURPRISED AS I SAID WHAT YOU WANNA GO HOME 	-0.8
AND SHE WANTED TO GO HOME AND THATS LIKE SEEING A LOT FOR HER COZ SHE LIKES HORROR MOVIES AS MUCH AS I DO 	-1.2
I JUMPED HELL OF A LOT TIMES	1.4
HUH BUT I AM IT WAS JUMPY	-0.5
BECAUSE THERE IS PEOPLE THAT WANNA GO AND SEE IT HAVENT SEEN IT YET AND MIGHT SEE THIS VIDEO 	0.2
ITS KIND OF LIKE QUITE FAKE LIKE I JUST I COULDNT BELIEVE IT I WAS LIKE WHAT WHAT ARE YOU DOING	-2.25
BUT OVERALL I ENJOYED IT	1.6
WHOEVER WROTE THIS ISNT THE WRITER DEFINATELLY	-1.6
UM AND THE MOVIE WAS PRETTY SHORT	-0.6
THE THE WHOLE MOVIE I WAS YOU KNOW THINKING THIS ISN AS BAD AS IVE HEARD AND IT WASNT 	1.2
OTHER THAN THAT UM I THINK IT WAS AND OK MOVIE	0.8
AND THE DIALOGUE THREW ME OFF	-1.0
I DONT THINK ITS AS BAD AS YOU PROBABLY READ ON REVIEWS	0.2
DEFINATELLY A LITTLE BIT ABOVE AVERAGE	1.2
SO YEAH GO SEE IT	1.4
I MEAN IT STARTS OUT REALLY SLOW	-1.0
IT WAS A COOL MOVIE	1.4
BUT OVERALL UM GO SEE IT	0.8
UM I THOUGHT THEY CASTED KIND OF WELL	1.0
THE ACTING WAS ALLRIGHT	0.2
OH MY GOD THE WHOLE MOVIE HAD A REALLY DRY DIALOGUE	-1.6
BUT WHAT REALLY THREW ME OFF WAS THE DIALOGUE VERY CHEEZY DIALOGUE	-2.4
BUT I DONT THINK THE HUMOUR REDEEMED THE MOVIE FROM BEING SO BAD IN THE DIALOGUE DEPARTMENT	-1.8
THERE WERE A COUPLE FUNNY PARTS	0.4
UM IT HAS IT HAS A VERY PREDICTABLE STORY	-1.4
AND AGAIN IT DOES REALLY TUG AT THE HEART STRENGHTS WITH THE LITTLE BABY ANIMALS AT THE BEGINNING	1.4
BUT IF IT WAS ANNE HATHAWAY WHO DID THE SINGING SHE DID A GREAT JOB	2.4
THAT SO WHAT IS STILL A REALLY GREAT MOVIE TO TAKE YOUR WHOLE FAMILY TO	1.8
ANYWAY UM I WOULD RECOMMEND IT IF IF YOURE LIKE ME AND YOU DONT NORMALLY GO TO SEE ANIMATED MOVIES	1.2
I HAD NO IDEA THAT ANNE HATHAWAY COULD REALLY SING	-0.6
UM BUT THERE REALLY HASNT BEEN MUCH TO HAS COME OUT THIS YEAR SO FAR THAT IM DYING TO GO SEE	-0.2
AND IM IM NOT REALLY IN A BIG HURRY AT MY AGE TO GO SEE ANIMATED MOVIES	-0.2
AND I WAS THOROUGHLY UM SURPRISED	0.6
AND WE REALLY WANTED TO GET OUT OF THE HOUSE UM LAST NIGHT	0.0
AT HOW MUCH I REALLY DID ENJOY IT	2.0
ANYWAYIT WAS A REALLY CUTE MOVIE	2.0
I REALLY DIDNT WANNA GO SEE IT	-1.4
I DID NOT THINK I WAS GONNA LIKE IT	0.0
AND I WAS PLEASANTLY SURPRISED BY THIS MOVIE	1.8
AND IT SEEMS TO ME THAN WHEN PRODUCTION COMPANIES START PUSHING MOVIES THAT FAR AHEAD AND WHEN THEY WERE GONNA BE RELEASED THAT USAUALLY MEANS THAT THEY ARE NOT GONNA BE GREAT	-2.0
UM THIS IS A GREAT FAMILY MOVIE TO TAKE YOUR WHOLE FAMILY TO THIS MOVIE	2.2
I WAS I THOROUGHLY ENJOYED IT	2.4
UM I THOUGHT THE STORY LINE WAS REALLY CUTE	2.0
ITS GREAT FOR ALL AGES	2.2
SO I WOULD RECOMMEND THIS MOVIE	1.4
UM BUT THEY ALSO DID A GREAT JOB IN BUILDING THE BACKSTORY OF JANE FOSTER PLAYED BY NATALIE PORTMAN AND HER CREW AND HOW THEY RELATE TO THOR	2.0
SO I THINK THAT WAS REALLY GOOD	1.8
THEY DIDNT BELABORED THOR ON EARTH	0.25
HE SOUNDED LIKE HE DIDNT LEARN FROM THE EARTHLINGS	-0.4
OR WHY WHY ARE THEY HERE	0.0
YOU HAVE TO ESTABLSIH THAT FAIRLY QUICKLY 	0.0
AND I THINK THAT DIRECTORS OF THOR AND THE SCRIPT WRITERS DID THAT RIGHT AWAY	0.6
YOU SAW THOR FOR HOW HES IN THE COMICS POMPOUS AN AROGANT INDIVIDUAL	-1.4
UM SO THAT MAKES SENSE	0.0
YOU GET OTHER WHOLE SHIELD INVOLVEMENT WHICH IS COOL TO SEE THAT A LOT OF COOLER REFERENCES THAT AT ONE POINT THEY REFERENCE IM A DOCTOR WITH GAMA RADIATION 	2.4
I WOULD PUT MONEY ON IT THAT IT IS GOING TO BE THE BLOCKBUSTER HIT OF THE SUMMER IN TERMS OF WHEN YOU LOOK AT ALL THE MOVIES	2.6
I THINK THAT WOULD DO VERY WELL	1.2
I IM A CAP GUY CAPTAIN AMERICA FAN 	1.0
I THINK ITS GONNA CATAPULT CHRIS HEMSWORTH TO BE EVEN A BIGGER STAR	1.6
UM SO I THINK THOR IS REALLY GONNA DO WELL	1.0
CHARLIE SHEEN WAS WINNING THERE	1.6
UM GREAT 80S MOVIE FOR THOSE WHO HAVENT SEEN IT	2.8
SO THEY COULD UM UM KIND OF GET A LITTLE BIT OF CHRIS HEMSWORTH STAR POWER INTO THAT	0.8
AND HES WINNING NO	0.5
THEY DID VERY WELL TO ESTABLISH THE CHARACTER OF THOR	1.6
UM GREAT MOVIE OVERALL	2.2
AND YOU SAW THIS WITH THE NBC RECENT FLOP OF THE CAPE WHICH IS A SHOW I LOVE 	-0.2
THE PROBLEM WITH A LOT OF COMIC BOOK SHOWS AND MOVIES	-1.2
AND THEY NEEDED CHARACTER ESTABLISHED RIGHT AWAY	-1.4
BUT THE AUDIENCE THAT WAS WATCHING IT THEY NEEDED THEY NEEDED A PAY OFF RIGHT AWAY	-0.2
AND WHY IS THIS PERSON WEARING TIGHTS 	-0.8
UM WHAT YOU GET IN THE SITCOMS IN TERMS OF COMIC BOOKS AND KIND OF THE MOVIES THAT TAKE SO LOUD TO BUILD THAT	0.0
YOU KNOW WHY WHAT IS THEIR MISSION 	-0.4
OR WHY ARE THEY CARRYING A HAMMER	-0.666666666667
ITS SEXY BUT NOT SLUTTY 	1.4
THAT THE DANCERS UM WONDERFUL	2.2
UM THE SONGS IN THE MOVIE ARE WONDERFUL 	1.6
WHO IS DROP DEAD GORGEOUS BY THE WAY	1.4
AND OVERALL PROBABLY ID GIVE IT ABOUT 35 STARS YOU KNOW POPCORN MOVIE AND YOU KNOW	0.8
YOU KNOW IT MATCHES THE WHOLE THEME OF THE MOVIE YOU KNOW CABARET AND YOU KNOW THE LOOKS	1.0
THIS ONE YOU KNOW PROBABLY IN THE MIDDLE SO 35 STARS	-0.2
CONSIDERING ALL THE AWESOME MOVIES THAT WE HAD AND XXX INCEPTION THE BLACK SWAN AND YOU KNOW THE SOCIAL NETWORK	0.2
AND IF YOU HAVE MONEY TO SPEND GO AHEAD	-0.2
UM FIRST THINGS FIRST CHRISTINA AGUILERAS XXX I SWEAR THE XXX XXX	1.5
AND SHE SURE CAN SING REALLY REALLY WELL IN THIS MOVIE YOU KNOW	2.0
UM WHY I SAID THAT IS BECAUSE SHE IS GOD A CRAZY CRAZY VOICE	0.75
BUT SHE STILL LOOKS LIKE SHES 48	-1.6
AND YOU KNOW IT MAKES YOU WANNA KNOW WHO ELSE YOU KNOW IN THE HISTORY OF NOWADAYS HAS THE VOICE LIKE THAT AND YOU KNOW ITS NOONE	-0.4
COZ WHEN YOU SEE HER FACE MOVES IT FEELS LIKE YOU KNOW YOU FEEL WORRIED FOR HER	0.75
AND HER FACE DOESNT MOVE AT ALL	-1.4
AND OVERALL THE MOVIES QUITE ENTERTAINING	1.6
YOU FEEL LIKE HER FACE IS GOING TO FALL APART	-1.2
BUT IM REALLY REALLY REALLY GLAD I SAW IT 	1.6
AND I WOULD RECOMMEND IT TO OTHER PEOPLE ITS TRUE	1.8
EVEN THOUGH I WAS LIKE HU IM GONNA HATE IT	-0.5
BUT IM JUST GONNA HAVE TO SAY IT	0.0
BUT YEAH GENERALLY THE ACCENTS WERE REALLY REALLY GOOD	2.6
SO GOOD ONE YOU AMERICA FOR DOING THAT	1.4
I DOUBT THAT THEYRE GONNA DO THIS FOR ALL THE SCREENINGS BECAUSE IT WAS THE PREMIERE	0.4
I WOULD NOT HAVE CHOSEN TO GO AND SEE THAT	0.0
ITS MY FAVORITE FILM EVER	2.0
UM ITS NOT MY FAVORITE FILM EVER	-0.4
IT WAS AMAZING	2.8
AND I ACTUALLY LIKED THE FILM A LOT	2.2
THE PREMIERE ITSELF WAS REALLY COOL	1.8
BECAUSE I THOUGHT HOW THE HELL IS DICKENS AND DISNEY GONNA WORK TOGETHER LIKE THIS	-1.0
AND I WASNT EXPECTING TO	0.2
AND THE END PART IS REALLY REALLY FUNNY	2.4
BUT I THOUGHT THEY ACTUALLY WORKED PRETTY WELL	2.0
HES LIKE WHAT A DELIGHTFUL CHILD 	1.4
BECAUSE HES BEEN SUCH A GRUMPY CHARACTER AND HES REALLY SCARED AND IN THE END HES SO CHANGED AND HES REALLY FUNNY	1.4
THE ANIMATION WAS AMAZING	2.8
AND ITS ALL KIND OF ITS HARD TO EXPLAIN 	0.25
BECAUSE SOMETIMES 3D ISNT REALLY THAT GOOD 	-1.0
I WASNT EXPECTING THAT MUCH	-0.4
YOU KIND OF FORGET ABOUT THE FACT THAT IT IS 3D	1.0
BUT IT WAS FENOMENAL	2.6
THAT WAS ONE OF MY OTHER CONCERNS	-0.8
THE VOICES ARE REALLY GOOD	2.2
BUT THAN ITS SO OBVIOUSLY NOT AN ENGLISH CHARACTER	-0.2
WAS THAT AS AN ENGLISH PERSON I GET REALLY ANNOYED WHEN AMERICAN SHOWS AND FILMS HAVE AN ENGLISH CHARACTER	-1.8
I CAN IMAGINE GETTING THIS ON DVD AND WATCHING IT AT CHRISTMAS AT TIME BECAUSE IT MAKES YOU FEEL SO LIKE HUH ITS NOT ABOUT COMMERCIALIZATION ITS ABOUT YOU KNOW FAMILIES BEING TOGETHER	2.4
BUT I WOULD DEFINATELY WATCH IT AGAIN	2.0
WHICH WERE UM A DISASTEROUS 	-1.6
BUT I JUST WANTED TO PUT THIS UP SOON	0.4
AND ILL TELL YOU ALL ABOUT LIKE THE COOL PREMIERE AND STUFF	0.8
THERES NOT LIKE A REALLY GOOD TWIST	-2.0
ITS A GOOD ACTION MOVIE 	1.8
ITS LIKE 90 BOURNE IDENTITY MEETS 10 WILLY WONKA	-0.6
THERES SOME REALLY STRANGE CHARACTERS IN THIS MOVIE	-1.6
BECAUSE I WENT INTO THE MOVIE THINKING THERES NO WAY	-1.25
AND SO THEY KIND OF EXPLAIN IT A LITTLE BIT BUT NOT REALLY	-1.0
UM I I AT THE END OF THE MOVIE THE FRIENDS I WAS WITH UH ONE OF THEM GOES WAS THERE A PLOT TO THIS MOVIE	-1.6
IT DOESNT HAVE A DEEP SEEDED PLOT 	-2.0
IT WAS IT DID ADD TO THE MOVIE THOUGH IT	1.4
AND IT VISUALLY ITS KINDA COOL HOW THEY SHOW HER CONFUSION BECAUSE SHE GROWS UP IN THE WOODS	1.8
AND I WAS PRETTY OPEN TO TO IT BEING GOOD	0.6
I WAS LIKE THERES NO WAY THAT THEYRE GONNA BE ABLE TO CONVINCE ME THAT A SIXTEEN YEAR OLD GIRL CAN TAKE DOWN LIKE SIX ADULT DUDES	-1.6
I AT FIRST WHEN I SAW THE PREVIEWS I THOUGHT IT WAS GONNA BE STUPID TO BE PERFECTLY HONEST	-0.8
AND THEY BOTH LIKED IT	1.4
SO I SAW SOME OTHER REVIEWS AND I WAS LIKE OKAY I WAS SURPRISED	0.4
AND I GOTTA SAY I WASNT BLOWN AWAY BY IT 	-1.4
THEY S AND ALL THE PEOPLE WALKING OUT OF THE THEATRE AND BEYOND THE TRAILER REALLY LIKED IT 	1.6
IT WAS GOOD	1.6
I DIDNT THINK IT WAS GREAT OR EPIC OR JUST FANTASTIC	-0.2
WHICH IS COOL	1.2
THE MUSIC KINDA DROVE A LOT OF THE ACTION	0.2
IT WAS IT WAS AN IT WAS AN OKAY MOVIE 	0.6
I MEAN I DONT REGRET SEEING IT	1.2
ANYWAYS SKIPPING PAST THAT SHES GOT THIS LIKE KICK A ATTITUDE 	0.4
ERIC BANA DECIDES TO TRAIN TO BE THIS MOST PARANOID ASASSIN CHICK IN THE WORLD 	-0.6
ITS GOOD 	0.6
SO ITS IT KIND OF FEELS LIKE A SUNDANCE FILM FESTIVAL TYPE OF MOVIE 	-0.4
ITS NOT POLISHED QUITE AS MUCH AS I WOULD LIKE IT TO BE	-1.0
BUT ITS NOT GREAT	-1.0
LIKE THEY CONVINCED ME LIKE THIS CHICK COULD PROBABLY TAKE THAT DUDE DOWN WHICH IS PRETTY HARD 	1.0
IT IS GOOD THOUGH	1.8
IT WAS ORIGINAL	1.6
SO IT IT WAS AND INTERESTING MOVIE	1.6
I DID LIKE KIND OF LIKE THE ACTION	1.0
IT WASNT THE IT WASNT THE USUAL 	-1.2
BUT IT WAS IT WAS INTERESTING	1.8
UM IT WASNT BAD	0.8
THE SOUNDTRACK WAS INTERESTING	1.2
AND I LIKED IT	1.5
THAT YOU RESPECT THAT JOE WRIGHT TRIED TO DO SOMETHING COMPLETELY DIFFERENT HERE	1.2
BUT I THINK ITS ONE OF THOSE MOVIES THATS SO UNIQUE	2.2
ITS IN YOUR FACE	0.25
ITS COLORFUL	1.6
AND I THINK UM WHAT I TOOK AWAY FROM THIS WAS THAT REALLY TRIED VERY HARD TO MAKE SOMETHING ORIGINAL	1.8
ITS REALLY NON STOP FROM BEGINNING TO END 	1.4
AND SOMETHING THAT I CANT FIND ANYTHING ELSE TO COMPARE IT TO	1.33333333333
THIS IS HIS MOST ENGAGING ENDEVOUR YET	2.4
HE TAKES GREAT ACTORS OR ACRESSES IN THIS CASE LIKE SAOIRSE RONAN AND CATE BLANCHETT	1.4
AND HE WHAT HE DOES WITH HANNA IS HE MAKES THE MOVIE ON LIKE ANYTHING WEVE SEEN BEFORE	1.2
UM WHAT REALLY NEED ABOUT THIS MOVIE IS THE CHAMICAL BROTHERS DID THE SOUNDTRACKS WHATS PULSE POUNDING THE ENTIRE WAY THROUGH	1.4
AND HE PUTS THEM IN VERY STRANGE AND UNUSUAL CHARACTERS	0.0
THERES ALL THESE COLORFUL CHARACTERS	2.0
YOU NEVER KNOW WHATS GONNA HAPPEN	0.6
I GAVE IT A B 	1.4
NOW IT ISNT A GREAT FANTASTIC TELL EVERYBODY ABOUT THAT KIND OF MOVIE	0.0
SO EASY ON THE EYES 	2.0
UM I THINK HES MY NEW FAVORITE	1.2
YEAH SO I SUGGEST THAT YOU GUYS ALL WATCH THIS MOVIE	2.2
I ALWAYS LIKE TO READ THE BOOK FIRST	0.5
BECAUSE PRISCILLA FROM THE READABLES GAVE A SUCH A GOOD REVIEW 	0.6
ITS A WEIRD THING	-0.5
IT WAS SO GOOD 	2.6
UM I SUGGEST THAT YOU GUYS GO AND WATCH THIS MOVIE	2.2
UM USUALLY IM NOT REALLY A BIG HUGE SCIFI ALIEN KIND OF FAN	-0.6
UM ITS SURPASSED MY EXPECTATIONS	2.4
UM I REALLY WANNA GO READ THE BOOK NOW 	1.8
BUT UM IT WAS REALLY REALLY GOOD 	3.0
I HEARD THAT IN THE BOOK IT DESCRIBES UM THE PLAN OF THE GLORY A LOT BETTER	-1.0
COZ IM SO CURIOUS TO SEE UM HOW THE STORYLINE UM GOT TO THAT POINT	-0.2
UM I CANT WAIT UNTIL THE NEXT ONE COMES OUT TOO	1.8
UM GIVES MORE DETAILS SO I CANT WAIT TO GET MY HANDS ON IT NOW	1.4
UM HE WROTE A GOOD BOOK	1.75
UM IT IT TURNS OUT THAT JAMES FRAY WHO UM I REALY LIKE	1.2
IM REALLY EXCITED	2.0
UM AND I CANT WAIT FOR THE NEXT ONE TO COME OUT	2.4
HE WAS UNBELIEVABLE	1.6
UM AS FOR ALEX XXX I AM A NEW ALEX FAN	0.8
BUT UM IT WAS IN A GOOD TASTE 	1.8
I WAS SURPRISED UM THE AMOUNT OF SKIN THEY SHOWED 	-0.4
HE UM ADDED A GRAT DIMENSION TO THE MOVIE AS WELL	1.8
UM AND I THOUGHT WOODY HARELSON WAS A FUNNY 	1.6
BUT OVERALL I THOUGHT IT WAS IT WAS A FUN PICTURE	2.0
STORYLINE WAS OK	0.6
UM CERTIANLY AGAIN MORE OF A DAY MOVIE THAN UM SEEING IT ALONE	0.2
I I DO THINK ITS WORTH SEEING	1.6
SO ID GO SEE IT 	1.8
UNLESS YOU LADIES GO TOGETHER TO SEE IT TOGETHER	0.6
THUMBS UP 	1.6
MILA KUNIS AND JUSTIN TIMBERLAKE I THOUGHT THEY MADE A GREAT DUO	2.4
THERES SOME GREAT BEDROOM SCENES	2.2
MILA KUNIS SHE IS GORGEOUS	2.0
A FINE LIGHT WEIGHT DAY MOVIE 	1.8
YOU GUYS ARE YOURE GONNA GET TO ENJOY	1.0
UM CERTAINLY THERE ARE SOME SCENES WHERE I THINK SOME OF THE WOMEN ARE GONNA FEEL MORE THE EMOTION OF IT	0.2
I THINK SOME OF THE WOMEN ARE GOING TO ENJOY THIS MORE THAN THE GUYS	0.4
GREAT STEAMY BEDROOM SCENES	1.0
THERE ARE SOME FUNNY LINES	1.6
I WOULD LOVE THAT	1.8
THAT BE THAT WOULD BE COOL TO SEE I MEAN	0.4
EVENTUALLY WERE GONNA GET BURNED OUT AS A SOCI AS A SOCIETY	-1.2
ONCE AGIAN WERE GONNA BE BURNED OUT ON 3D	-0.8
COZ SOMETIMES 3D CAN MESS UP THE COLOR AT LEAST THE OLD ANAGLYPHIC 3D I THINK REAL D IT YOU KNOW HAD SORT OF HAD SORT OF TEMPTED BUT IT WINDS ITSELF ITS ALSO UM NOT IDEAL FOR FOR THE IMIGAE ITSLEF	-1.2
UM BUT THIS LOOKED AMAZING LOOKED REALLY GOOD 	2.8
AND IT MAKES IT WORTH GOING TO SEE THIS MOVIE IF YOUVE GOT UM THE DOLBY 3D SOMEWHERE IN YOUR TOWN	1.8
AND I HOPE THIS TAKES OVER AS THE NEW SYSTEM	1.0
BECAUSE ITS IT IS A GIMMICK ULTMATELLY	-1.6
